Stock,Date,Open,High,Low,Close,Volume,Market Cap
GOOGL,2024-07-02,181.600617357914,185.11193259145267,181.11182143055515,184.78274536132812,17372500,2064579952640
GOOGL,2024-07-03,184.39372126101637,185.63065069620225,183.54581331756708,185.361328125,10242100,2064579952640
GOOGL,2024-07-05,185.4012116474977,190.38886932097915,185.34136219079565,190.1295166015625,20967500,2064579952640
GOOGL,2024-07-08,189.43123257522205,189.70057035182427,187.31647058991524,188.56338500976562,21035900,2064579952640
GOOGL,2024-07-09,189.84023815417876,190.88764938829925,188.2541665482638,188.51351928710938,15121400,2064579952640
GOOGL,2024-07-10,188.6830810780451,191.27666912067295,188.56338216630394,190.70806884765625,15952500,2064579952640
GOOGL,2024-07-11,189.38137232601392,190.38887371973013,184.62314253366378,185.1119384765625,25625800,2064579952640
GOOGL,2024-07-12,184.6231442745435,186.64813213816686,184.03460430299506,184.61317443847656,22898400,2064579952640
GOOGL,2024-07-15,184.46352323598353,187.77533512360395,184.46352323598353,186.06954956054688,16474000,2064579952640
GOOGL,2024-07-16,186.8975144333893,188.21424818283919,182.91735801356307,183.46600341796875,18290700,2064579952640
GOOGL,2024-07-17,182.5183493766844,183.09691950366312,179.4559202044025,180.5731658935547,20734100,2064579952640
GOOGL,2024-07-18,181.48091269947318,182.04951300513554,176.03439880682015,177.2513885498047,25315700,2064579952640
GOOGL,2024-07-19,178.4384558228494,179.84496379774254,176.6927755390493,177.22146606445312,18881900,2064579952640
GOOGL,2024-07-22,180.14422170027328,182.24901391161868,179.78510972796855,181.2215576171875,24100300,2064579952640
GOOGL,2024-07-23,181.60063077483179,183.15677763502865,181.09187991745063,181.3412628173828,36352700,2064579952640
GOOGL,2024-07-24,173.17147948125148,175.7550824876713,171.39587457774786,172.20387268066406,49585200,2064579952640
GOOGL,2024-07-25,172.09415162233938,172.9919239516059,166.77730649977468,166.86708068847656,44852000,2064579952640
GOOGL,2024-07-26,166.73739219847286,167.67507428919038,163.65502336750666,166.5877685546875,41336900,2064579952640
GOOGL,2024-07-29,168.41325743181997,170.00929881723164,167.57533456289457,169.1115264892578,20293800,2064579952640
GOOGL,2024-07-30,169.81977976349475,170.80732627515368,168.0242198953097,169.86964416503906,18959700,2064579952640
GOOGL,2024-07-31,172.8123777659636,173.81987919012954,169.59033977786405,171.11656188964844,25729100,2064579952640
GOOGL,2024-08-01,169.82975009576955,173.62037311276333,168.46313671318876,170.33848571777344,24531400,2064579952640
GOOGL,2024-08-02,166.0291532919356,168.09403568140388,164.26351818998194,166.2486114501953,29130100,2064579952640
GOOGL,2024-08-05,155.11615967563407,164.02410932064197,154.54755937261288,158.85690307617188,53630700,2064579952640
GOOGL,2024-08-06,158.9367028046725,160.17364739940209,156.02391252139645,157.89926147460938,49004600,2064579952640
GOOGL,2024-08-07,160.8519639234384,162.57768925896593,158.07882740651024,158.54766845703125,25138600,2064579952640
GOOGL,2024-08-08,160.11378318649506,163.2859414220711,159.81453589918704,161.63003540039062,25578800,2064579952640
GOOGL,2024-08-09,159.61502198985195,163.38569012929312,158.66737003691415,163.2659912109375,28602300,2064579952640
GOOGL,2024-08-12,163.94431682299714,164.49294700024495,161.44050288346338,161.88938903808594,15895300,2064579952640
GOOGL,2024-08-13,163.0066273700011,164.32336104553403,162.56771107111587,163.75477600097656,18551700,2064579952640
GOOGL,2024-08-14,161.9991088123198,162.81709194492808,157.32069888325617,159.97412109375,40591100,2064579952640
GOOGL,2024-08-15,160.10381193490807,161.24099727999334,159.21600947445663,160.90184020996094,31524300,2064579952640
GOOGL,2024-08-16,161.07141184942105,164.65254626638267,160.73225479390817,162.5577392578125,24208600,2064579952640
GOOGL,2024-08-19,164.87200724527577,166.27853033162688,163.85452084013636,166.25857543945312,22416200,2064579952640
GOOGL,2024-08-20,166.48801110675902,168.2237214990038,166.4082219766287,166.76731872558594,18341500,2064579952640
GOOGL,2024-08-21,164.74232853471239,166.43814433776538,164.26351765512456,165.44061279296875,22902000,2064579952640
GOOGL,2024-08-22,166.84711081705245,167.17629803386515,162.906864492798,163.39566040039062,22493300,2064579952640
GOOGL,2024-08-23,164.31339409733906,165.7697816007338,163.42559164849283,165.21116638183594,13955700,2064579952640
GOOGL,2024-08-26,165.96930557266754,167.13641566956838,164.05404680689762,165.74984741210938,14190400,2064579952640
GOOGL,2024-08-27,165.43063885798506,166.02916391355154,164.05405558398127,164.27349853515625,11821900,2064579952640
GOOGL,2024-08-28,164.63261000175098,165.19124048836477,161.13127953483584,162.44802856445312,16407400,2064579952640
GOOGL,2024-08-29,163.90441474074623,165.56032084961527,159.85443888061718,161.3806610107422,19699800,2064579952640
GOOGL,2024-08-30,162.21858134242328,163.2560227137605,161.2908842753107,162.97671508789062,22123800,2064579952640
GOOGL,2024-09-03,161.32081125226367,161.45049523076827,156.0937401989441,156.97157287597656,38945300,2064579952640
GOOGL,2024-09-04,156.2733005844292,158.60752082271256,155.57503152440304,156.06381225585938,19353800,2064579952640
GOOGL,2024-09-05,155.9141855757843,159.05640389536052,155.59496817105187,156.85186767578125,18688700,2064579952640
GOOGL,2024-09-06,156.91171078806016,157.44040127478374,150.17837304317212,150.54745483398438,37912100,2064579952640
GOOGL,2024-09-09,152.3354019943942,153.2243825181643,147.05146466034253,148.53976440429688,39260500,2064579952640
GOOGL,2024-09-10,150.27776654607942,151.0968351518263,148.17018139774882,148.4898223876953,31118800,2064579952640
GOOGL,2024-09-11,149.7483678165099,151.3265608410383,147.35112146407118,150.98695373535156,29607700,2064579952640
GOOGL,2024-09-12,153.623943613462,154.64278025669208,152.4752509078758,154.51292419433594,29695000,2064579952640
GOOGL,2024-09-13,155.25206445570748,158.19869964127616,155.0323303223496,157.27975463867188,29591200,2064579952640
GOOGL,2024-09-16,157.12991739820077,158.06884377455685,156.42073870376782,157.87905883789062,18379800,2064579952640
GOOGL,2024-09-17,158.83795940795798,160.36620665654814,158.1986926846348,159.1376190185547,20715600,2064579952640
GOOGL,2024-09-18,159.67700574881235,160.31627251867317,158.41845358227067,159.62705993652344,23677300,2064579952640
GOOGL,2024-09-19,163.52260155578028,163.602496564332,161.15530422207948,161.9543914794922,26587700,2064579952640
GOOGL,2024-09-20,163.31283190595235,163.5425643438158,161.87447792027933,163.40272521972656,40896400,2064579952640
GOOGL,2024-09-23,164.16185660339156,165.30055091054933,161.4849167682097,161.6647186279297,24150900,2064579952640
GOOGL,2024-09-24,162.84336059885683,163.03314552379246,160.50604310941137,162.1042022705078,23332100,2064579952640
GOOGL,2024-09-25,161.28514863352729,162.62361092925534,161.11534508030692,161.3051300048828,18869200,2064579952640
GOOGL,2024-09-26,163.4526630547652,163.89216177797897,162.0942193836139,162.543701171875,20319300,2064579952640
GOOGL,2024-09-27,162.6236194767887,165.51031051590132,162.44383284910126,163.76231384277344,21101300,2064579952640
GOOGL,2024-09-30,163.1330385549028,165.9597853581085,163.0730944402025,165.66014099121094,20413900,2064579952640
GOOGL,2024-10-01,167.49803900926474,168.9663574434244,164.39159857770997,166.79884338378906,28338100,2064579952640
GOOGL,2024-10-02,166.22949200998104,167.32823890222443,164.54142416704428,165.67013549804688,17760200,2064579952640
GOOGL,2024-10-03,164.22179840650557,166.4492413884297,163.73235383790225,165.67013549804688,15073100,2064579952640
GOOGL,2024-10-04,167.8676144263969,168.03741799352926,165.29056599793975,166.86875915527344,19047400,2064579952640
GOOGL,2024-10-07,167.52800594767675,168.2871304607625,162.56369407072728,162.79342651367188,22463100,2064579952640
GOOGL,2024-10-08,163.75233474045888,164.54142369438745,162.68355229004484,164.19183349609375,23072700,2064579952640
GOOGL,2024-10-09,163.26288934163853,164.65129754460094,159.5571448589351,161.67471313476562,31181800,2064579952640
GOOGL,2024-10-10,160.6858334406201,162.88332710504665,160.21637027061266,161.8944549560547,14144100,2064579952640
GOOGL,2024-10-11,161.94440120303656,163.7123639633056,161.05542066959453,163.05313110351562,15344300,2064579952640
GOOGL,2024-10-14,163.45266773305087,166.03969909717978,163.21293699316715,164.7711639404297,19016100,2064579952640
GOOGL,2024-10-15,165.6002081913426,167.48804403838992,164.44154766375664,165.27059936523438,20247200,2064579952640
GOOGL,2024-10-16,164.34164834019793,165.61019873881125,163.55255942155696,164.97093200683594,16406000,2064579952640
GOOGL,2024-10-17,165.54026682623436,166.179533539939,162.5736656844729,162.74346923828125,21453400,2064579952640
GOOGL,2024-10-18,163.0031929718876,164.52145724074808,162.89331828319396,163.23292541503906,19757700,2064579952640
GOOGL,2024-10-21,162.76345865438103,164.3116873279236,162.43383459552447,163.88218688964844,20946500,2064579952640
GOOGL,2024-10-22,162.79342721641044,165.5802419476502,162.79342721641044,164.95095825195312,16568100,2064579952640
GOOGL,2024-10-23,164.57138759989343,165.63018698109346,161.74462537741965,162.59365844726562,18280500,2064579952640
GOOGL,2024-10-24,162.64359660721192,163.14302421507978,160.82567279873874,162.53372192382812,22412500,2064579952640
GOOGL,2024-10-25,163.48263605894513,165.4004362996681,163.2329222477887,165.080810546875,19828900,2064579952640
GOOGL,2024-10-28,168.55681917401554,168.55681917401554,163.76231104702376,166.52914428710938,32138600,2064579952640
GOOGL,2024-10-29,167.5379836387061,170.18495914581706,166.89871690047832,169.48574829101562,42169000,2064579952640
GOOGL,2024-10-30,180.47314972890098,181.8116272766613,173.86073320012326,174.26028442382812,68890800,2064579952640
GOOGL,2024-10-31,172.93181542068857,176.61759375547854,170.80424884729752,170.91412353515625,44769000,2064579952640
GOOGL,2024-11-01,169.87531325104803,172.1227374784499,168.68667310994414,171.09390258789062,31796500,2064579952640
GOOGL,2024-11-04,169.7354619545759,170.53454918701203,167.81766174152193,169.0462646484375,21492700,2064579952640
GOOGL,2024-11-05,169.2360421349021,170.33478903527796,168.64672117984685,169.5457000732422,18242100,2064579952640
GOOGL,2024-11-06,173.60104838470335,176.73745331219902,173.30138875645662,176.3079376220703,33695500,2064579952640
GOOGL,2024-11-07,177.20691786224168,180.87271488977294,176.9871684826014,180.5430908203125,25352900,2064579952640
GOOGL,2024-11-08,180.44319843386418,180.69291225137096,177.87614831538193,178.14584350585938,22006200,2064579952640
GOOGL,2024-11-11,178.37557658568522,180.3433226939525,178.26570189593804,180.1435546875,17450400,2064579952640
GOOGL,2024-11-12,179.61415166757834,182.28109325658866,179.18463600062077,181.41207885742188,25134900,2064579952640
GOOGL,2024-11-13,180.25342505699032,180.75285268181247,178.3356095653103,178.67523193359375,23184000,2064579952640
GOOGL,2024-11-14,178.0759037938209,178.6152941368307,174.12044573791286,175.37899780273438,31007500,2064579952640
GOOGL,2024-11-15,173.5311122159291,173.9406465119526,171.02399111342126,172.29254150390625,32504600,2064579952640
GOOGL,2024-11-18,173.2214668063966,175.23915857623498,172.70205783527248,175.0993194580078,20206600,2064579952640
GOOGL,2024-11-19,173.52113492372038,178.66523335503967,173.3613144261031,177.9160919189453,23434900,2064579952640
GOOGL,2024-11-20,177.13697761802752,177.47658472831748,173.58105554247194,175.77853393554688,18997100,2064579952640
GOOGL,2024-11-21,173.70092179220046,173.93066947333787,163.51260129552495,167.4381103515625,59734400,2064579952640
GOOGL,2024-11-22,165.66014438880168,166.26944668285782,163.7123645160949,164.57138061523438,38604600,2064579952640
GOOGL,2024-11-25,165.8998571680873,168.43695792128977,165.4204109377555,167.45806884765625,33135300,2064579952640
GOOGL,2024-11-26,167.43810706347386,169.62560245554164,167.38816125371517,168.9263916015625,20486700,2064579952640
GOOGL,2024-11-27,168.80653770105775,169.28598395476882,167.8276638210122,169.03627014160156,19266500,2064579952640
GOOGL,2024-11-29,168.30710998168675,169.236038050321,166.96864760176737,168.756591796875,14257200,2064579952640
GOOGL,2024-12-02,168.5767985152317,171.88300683066288,168.37703052095557,171.29368591308594,23789100,2064579952640
GOOGL,2024-12-03,171.29368202779142,172.4823069012363,170.65441531581507,171.1438446044922,22248700,2064579952640
GOOGL,2024-12-04,170.95406461457648,174.70976999200622,170.86417130279446,174.17037963867188,31615100,2064579952640
GOOGL,2024-12-05,175.15925501840792,175.858450636237,172.13272486876673,172.44236755371094,21356200,2064579952640
GOOGL,2024-12-06,171.83306973436635,174.8795813358406,171.6632661685559,174.510009765625,21462400,2064579952640
GOOGL,2024-12-09,173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875,25389600,2064579952640
GOOGL,2024-12-10,182.85000610351562,186.36000061035156,181.0500030517578,185.1699981689453,54813000,2064579952640
GOOGL,2024-12-11,185.30999755859375,195.61000061035156,184.85000610351562,195.39999389648438,67894100,2064579952640
GOOGL,2024-12-12,195.0,195.17999267578125,191.7100067138672,191.9600067138672,34817500,2064579952640
GOOGL,2024-12-13,191.00999450683594,192.72999572753906,189.63999938964844,189.82000732421875,25143500,2064579952640
GOOGL,2024-12-16,192.8699951171875,199.0,192.6199951171875,196.66000366210938,44934900,2064579952640
GOOGL,2024-12-17,197.25,201.4199981689453,194.97999572753906,195.4199981689453,43504000,2064579952640
GOOGL,2024-12-18,195.22000122070312,197.0,187.74000549316406,188.39999389648438,34166100,2064579952640
GOOGL,2024-12-19,191.6300048828125,193.02999877929688,188.3800048828125,188.50999450683594,32265200,2064579952640
GOOGL,2024-12-20,185.77999877929688,192.88999938964844,185.22000122070312,191.41000366210938,63462900,2064579952640
GOOGL,2024-12-23,192.6199951171875,195.10000610351562,190.14999389648438,194.6300048828125,25675000,2064579952640
GOOGL,2024-12-24,194.83999633789062,196.11000061035156,193.77999877929688,196.11000061035156,10403300,2064579952640
GOOGL,2024-12-26,195.14999389648438,196.75,194.3800048828125,195.60000610351562,12046600,2064579952640
GOOGL,2024-12-27,194.9499969482422,195.32000732421875,190.64999389648438,192.75999450683594,18891400,2064579952640
GOOGL,2024-12-30,189.8000030517578,192.5500030517578,189.1199951171875,191.24000549316406,14264700,2064579952640
GOOGL,2024-12-31,191.0800018310547,191.9600067138672,188.50999450683594,189.3000030517578,17466900,2064579952640
GOOGL,2025-01-02,190.64999389648438,192.0,187.5,189.42999267578125,20370800,2064579952640
GOOGL,2025-01-03,191.3699951171875,193.2100067138672,189.97999572753906,191.7899932861328,18596200,2064579952640
GOOGL,2025-01-06,193.97999572753906,198.22000122070312,193.85000610351562,196.8699951171875,29563600,2064579952640
GOOGL,2025-01-07,197.11000061035156,201.0,194.60000610351562,195.49000549316406,26487200,2064579952640
GOOGL,2025-01-08,192.57000732421875,196.2899932861328,192.3800048828125,193.9499969482422,24864800,2064579952640
GOOGL,2025-01-10,194.3000030517578,196.52000427246094,190.30999755859375,192.0399932861328,26665200,2064579952640
GOOGL,2025-01-13,190.07000732421875,191.17999267578125,187.36000061035156,191.00999450683594,21823700,2064579952640
GOOGL,2025-01-14,191.24000549316406,191.97999572753906,188.30999755859375,189.66000366210938,17174900,2064579952640
GOOGL,2025-01-15,193.08999633789062,196.36000061035156,191.86000061035156,195.5500030517578,21776000,2064579952640
GOOGL,2025-01-16,194.13999938964844,195.47999572753906,192.80999755859375,192.91000366210938,17815400,2064579952640
GOOGL,2025-01-17,196.52999877929688,197.22999572753906,193.75,196.0,27735100,2064579952640
GOOGL,2025-01-21,199.07000732421875,202.2899932861328,197.8699951171875,198.0500030517578,29971300,2064579952640
GOOGL,2025-01-22,199.05999755859375,200.47999572753906,197.52999877929688,198.3699951171875,26200600,2064579952640
